2020-06-26 01:06:27,945 INFO  Logger.cs: 70 - 
2020-06-26 01:20:12,367 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-06-26 01:20:18,138 INFO  SwAddin.cs: 271 - Assembly export called for file savyyage
2020-06-26 01:20:21,482 INFO  SwAddin.cs: 290 - Saving assembly
2020-06-26 01:20:21,812 INFO  SwAddin.cs: 293 - Opening property manager
2020-06-26 01:20:21,813 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from savyyage
2020-06-26 01:20:21,814 INFO  ExportHelperExtension.cs: 1142 - Found 60 in savyyage
2020-06-26 01:20:21,815 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in savyyage
2020-06-26 01:20:21,815 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-26 01:20:21,816 INFO  ExportHelperExtension.cs: 1167 - 10 components to check
2020-06-26 01:20:21,816 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-support-1
2020-06-26 01:20:21,817 INFO  ExportHelperExtension.cs: 1142 - Found 29 in New-support-1
2020-06-26 01:20:21,817 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-support-1
2020-06-26 01:20:21,818 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-front wheel-1
2020-06-26 01:20:21,819 INFO  ExportHelperExtension.cs: 1142 - Found 39 in New-front wheel-1
2020-06-26 01:20:21,820 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-front wheel-1
2020-06-26 01:20:21,820 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-block-2
2020-06-26 01:20:21,821 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-block-2
2020-06-26 01:20:21,826 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-block-2
2020-06-26 01:20:21,827 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-power bank-1
2020-06-26 01:20:21,858 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-power bank-1
2020-06-26 01:20:21,859 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-power bank-1
2020-06-26 01:20:21,859 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-battery-1
2020-06-26 01:20:21,860 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-battery-1
2020-06-26 01:20:21,861 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-battery-1
2020-06-26 01:20:21,862 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-block-1
2020-06-26 01:20:21,862 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-block-1
2020-06-26 01:20:21,863 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-block-1
2020-06-26 01:20:21,864 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-support-2
2020-06-26 01:20:21,865 INFO  ExportHelperExtension.cs: 1142 - Found 29 in New-support-2
2020-06-26 01:20:21,865 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-support-2
2020-06-26 01:20:21,866 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-chassis-1
2020-06-26 01:20:21,867 INFO  ExportHelperExtension.cs: 1142 - Found 43 in New-chassis-1
2020-06-26 01:20:21,868 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-chassis-1
2020-06-26 01:20:21,868 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-front wheel-2
2020-06-26 01:20:21,869 INFO  ExportHelperExtension.cs: 1142 - Found 39 in New-front wheel-2
2020-06-26 01:20:21,869 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-front wheel-2
2020-06-26 01:20:21,870 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Part1^savyyage-1
2020-06-26 01:20:21,870 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Part1^savyyage-1
2020-06-26 01:20:21,871 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Part1^savyyage-1
2020-06-26 01:20:21,871 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from savyyage
2020-06-26 01:20:21,871 INFO  ExportHelperExtension.cs: 1142 - Found 60 in savyyage
2020-06-26 01:20:21,872 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in savyyage
2020-06-26 01:20:21,872 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-26 01:20:21,872 INFO  ExportHelperExtension.cs: 1167 - 10 components to check
2020-06-26 01:20:21,873 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-support-1
2020-06-26 01:20:21,873 INFO  ExportHelperExtension.cs: 1142 - Found 29 in New-support-1
2020-06-26 01:20:21,873 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-support-1
2020-06-26 01:20:21,874 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-front wheel-1
2020-06-26 01:20:21,874 INFO  ExportHelperExtension.cs: 1142 - Found 39 in New-front wheel-1
2020-06-26 01:20:21,874 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-front wheel-1
2020-06-26 01:20:21,875 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-block-2
2020-06-26 01:20:21,875 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-block-2
2020-06-26 01:20:21,875 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-block-2
2020-06-26 01:20:21,876 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-power bank-1
2020-06-26 01:20:21,876 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-power bank-1
2020-06-26 01:20:21,877 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-power bank-1
2020-06-26 01:20:21,877 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-battery-1
2020-06-26 01:20:21,877 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-battery-1
2020-06-26 01:20:21,878 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-battery-1
2020-06-26 01:20:21,878 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-block-1
2020-06-26 01:20:21,878 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-block-1
2020-06-26 01:20:21,879 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-block-1
2020-06-26 01:20:21,879 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-support-2
2020-06-26 01:20:21,879 INFO  ExportHelperExtension.cs: 1142 - Found 29 in New-support-2
2020-06-26 01:20:21,880 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-support-2
2020-06-26 01:20:21,880 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-chassis-1
2020-06-26 01:20:21,881 INFO  ExportHelperExtension.cs: 1142 - Found 43 in New-chassis-1
2020-06-26 01:20:21,881 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-chassis-1
2020-06-26 01:20:21,882 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-front wheel-2
2020-06-26 01:20:21,882 INFO  ExportHelperExtension.cs: 1142 - Found 39 in New-front wheel-2
2020-06-26 01:20:21,882 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-front wheel-2
2020-06-26 01:20:21,883 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Part1^savyyage-1
2020-06-26 01:20:21,883 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Part1^savyyage-1
2020-06-26 01:20:21,883 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Part1^savyyage-1
2020-06-26 01:20:21,927 INFO  SwAddin.cs: 316 - Loading config tree
2020-06-26 01:20:21,928 INFO  Serialization.cs: 275 - URDF Configuration found
